"results","estimators"
0.112189963167457,"Median"
0.085667299351716,"Median"
0.0986932004408721,"Median"
0.0852762391686896,"Median"
0.182718952489714,"Median"
0.149615350375373,"Median"
0.107392158258361,"Median"
0.154652936258348,"Median"
0.0791166974757567,"Median"
0.104133726882896,"Median"
0.0959828896055467,"Median"
0.0873437946478291,"Median"
0.0858160595420467,"Median"
0.0845174060064519,"Median"
0.0632155714916888,"Median"
0.0594907987357622,"Median"
0.108592594750995,"Median"
0.102626626028528,"Median"
0.065641347204693,"Median"
0.106635465620103,"Median"
0.09640823911761,"Median"
0.0650128255751034,"Median"
0.0664597825586869,"Median"
0.0920454403274478,"Median"
0.105913720502645,"Median"
0.0667911917598421,"Median"
0.0684063159750736,"Median"
0.0944351453939753,"Median"
0.0807673490879483,"Median"
0.0758346975492671,"Median"
0.108790949486399,"Median"
0.174290338723917,"Median"
0.118152834944978,"Median"
0.178501421171776,"Median"
0.080109922582489,"Median"
0.0927855964437026,"Median"
0.0969254508725911,"Median"
0.0715764206075954,"Median"
0.0814765369395563,"Median"
0.126900081038476,"Median"
0.157219491633797,"Median"
0.145501473930863,"Median"
0.0487269118253065,"Median"
0.0962656483454426,"Median"
0.104991212022595,"Median"
0.110218963742207,"Median"
0.103519875820656,"Median"
0.131945255403441,"Median"
0.095111177788643,"Median"
0.0730656127724125,"Median"
0.148534333233145,"Median"
0.0907172526227041,"Median"
0.0711951005740686,"Median"
0.154930441246492,"Median"
0.106529539352963,"Median"
0.084245178799507,"Median"
0.118090654496048,"Median"
0.256202342897437,"Median"
0.0988253871912523,"Median"
0.102639045832233,"Median"
0.148102098532234,"Median"
0.0606440902942432,"Median"
0.071122626113897,"Median"
0.0936369601166562,"Median"
0.0753411363587682,"Median"
0.100923684166496,"Median"
0.152612087697673,"Median"
0.183985272625958,"Median"
0.116158403179916,"Median"
0.0748425487251542,"Median"
0.0875001893374003,"Median"
0.157006735397069,"Median"
0.0895646107221551,"Median"
0.142688606405943,"Median"
0.0970934454950867,"Median"
0.102698162122242,"Median"
0.0980349105474989,"Median"
0.133086125851255,"Median"
0.0928318714173755,"Median"
0.105150564253568,"Median"
0.154448836575491,"Median"
0.12022200446923,"Median"
0.0857025795364737,"Median"
0.141375849356251,"Median"
0.123384598103077,"Median"
0.0879829648567883,"Median"
0.0898801102751838,"Median"
0.0755372434620262,"Median"
0.0906649723140805,"Median"
0.141746097975524,"Median"
0.131063660865899,"Median"
0.0754680868133501,"Median"
0.0957980346593468,"Median"
0.105221982481352,"Median"
0.115928847538362,"Median"
0.16077538628768,"Median"
0.0754209623413592,"Median"
0.141757766494852,"Median"
0.102889799220223,"Median"
0.10105231100032,"Median"
0.137378284569416,"Median"
0.0746082531882921,"Median"
0.110545395142802,"Median"
0.175093085488895,"Median"
0.134354451133596,"Median"
0.108400211057923,"Median"
0.112035462484553,"Median"
0.0921282435262425,"Median"
0.188952997486284,"Median"
0.0916087632229006,"Median"
0.126978616002404,"Median"
0.0745319509703586,"Median"
0.0782395388322826,"Median"
0.0683442557613343,"Median"
0.101049613190238,"Median"
0.163940934074155,"Median"
0.116690866571602,"Median"
0.172762758451142,"Median"
0.177718060668006,"Median"
0.0915777203399026,"Median"
0.0735296179754867,"Median"
0.162951437340465,"Median"
0.125470164572823,"Median"
0.116182617812196,"Median"
0.0780707033456825,"Median"
0.158833524387744,"Median"
0.0808165490916659,"Median"
0.157876770890983,"Median"
0.0684943719901804,"Median"
0.132857386220117,"Median"
0.0698008077339751,"Median"
0.171210520549062,"Median"
0.078962520985523,"Median"
0.161498419156959,"Median"
0.158057967351883,"Median"
0.0616170099144694,"Median"
0.0709460325145028,"Median"
0.0745686387155992,"Median"
0.0800327605397603,"Median"
0.113330909748615,"Median"
0.0859920004779433,"Median"
0.103334732642874,"Median"
0.0698572551354716,"Median"
0.103750528936418,"Median"
0.115548717247066,"Median"
0.102456664680274,"Median"
0.101414511573728,"Median"
0.104323441840239,"Median"
0.0799111555557127,"Median"
0.194003673613516,"Median"
0.0919299603677295,"Median"
0.143821666997789,"Median"
0.121678040148496,"Median"
0.0748985820534214,"Median"
0.113921587990236,"Median"
0.0915344119274538,"Median"
0.122396178427045,"Median"
0.135567428957698,"Median"
0.0871428960657244,"Median"
0.111387611609835,"Median"
0.120011225925847,"Median"
0.0817347957589506,"Median"
0.0738112439493454,"Median"
0.13292173721636,"Median"
0.0921204763491322,"Median"
0.132186568699046,"Median"
0.0950071268148666,"Median"
0.14361057924203,"Median"
0.0797476210696665,"Median"
0.0960892514727009,"Median"
0.0781613623706159,"Median"
0.104109844202876,"Median"
0.0874160032620997,"Median"
0.0891442709736584,"Median"
0.101954955384234,"Median"
0.0881985761834784,"Median"
0.0653447742863416,"Median"
0.133184919374281,"Median"
0.0735933568668721,"Median"
0.151904502896622,"Median"
0.0963164862111231,"Median"
0.142652298479313,"Median"
0.0744318737146891,"Median"
0.0818272401605684,"Median"
0.100335432041281,"Median"
0.0799189394270067,"Median"
0.115857598480021,"Median"
0.121264269701842,"Median"
0.120668738486188,"Median"
0.0733592500871439,"Median"
0.106462566932503,"Median"
0.0944232659801143,"Median"
0.141578894781224,"Median"
0.117596686770531,"Median"
0.0788275422532179,"Median"
0.109076177401968,"Median"
0.107941086466105,"Median"
0.0963567064004759,"Median"
0.0883560983029587,"Median"
0.151315016048823,"Median"
0.143318501054333,"Median"
0.136057491762133,"Median"
0.0974749032056127,"Median"
0.0875973899377994,"Median"
0.0557962671673416,"Median"
0.0780105842541104,"Median"
0.0962017897759924,"Median"
0.126872685496944,"Median"
0.0983165819502949,"Median"
0.0668098471178056,"Median"
0.0802152221629943,"Median"
0.127385090288559,"Median"
0.0716160168934432,"Median"
0.0688812570525574,"Median"
0.121139683732684,"Median"
0.0841796664403334,"Median"
0.115772826136086,"Median"
0.107936044556194,"Median"
0.0869003667686074,"Median"
0.0793704547513163,"Median"
0.157360265995081,"Median"
0.0606146945803821,"Median"
0.0698515625166365,"Median"
0.0876684730528712,"Median"
0.116444623300749,"Median"
0.107390779003725,"Median"
0.232011051686164,"Median"
0.266684447522654,"Median"
0.104902965451344,"Median"
0.111424453453903,"Median"
0.108890842987122,"Median"
0.0953785655321972,"Median"
0.110836862690484,"Median"
0.117943097941367,"Median"
0.206196814176983,"Median"
0.0718204129634265,"Median"
0.0788462206593955,"Median"
0.0841116343282098,"Median"
0.124583534933519,"Median"
0.0789998858735952,"Median"
0.0807513232610496,"Median"
0.207625370605679,"Median"
0.101206693927733,"Median"
0.0857813638876892,"Median"
0.0953800682802039,"Median"
0.0758053104717106,"Median"
0.0856864247941094,"Median"
0.10047515465476,"Median"
0.0841354930877419,"Median"
0.0668991680863534,"Median"
0.101679427886151,"Median"
0.144843506578628,"Median"
0.0874001346249473,"Median"
0.0669569224269678,"Median"
0.204130958422572,"Median"
0.078072343099434,"Median"
0.132581765005359,"Median"
0.115316817086366,"Median"
0.094473038971629,"Median"
0.111817312617647,"Median"
0.101135481672037,"Median"
0.0762877049435221,"Median"
0.124361894087902,"Median"
0.0761161955771696,"Median"
0.136903633235325,"Median"
0.0839691105307842,"Median"
0.106794010082775,"Median"
0.141010407453223,"Median"
0.12162559482697,"Median"
0.077341081626369,"Median"
0.0919868086046772,"Median"
0.0810697928337854,"Median"
0.0986390665010617,"Median"
0.0821775328808268,"Median"
0.158782997918607,"Median"
0.0665283047566317,"Median"
0.113860225578459,"Median"
0.105229877867853,"Median"
0.0775190290830725,"Median"
0.177234652828428,"Median"
0.0879521980054781,"Median"
0.0836894497763768,"Median"
0.0524545302215372,"Median"
0.0723043875438142,"Median"
0.0603248202258947,"Median"
0.101527812232132,"Median"
0.301898071674999,"Median"
0.142534906627633,"Median"
0.0496859891509891,"Median"
0.095502414399834,"Median"
0.104411815106711,"Median"
0.110620971685769,"Median"
0.0523485157422852,"Median"
0.158984936292813,"Median"
0.0954081683449887,"Median"
0.0745015983496865,"Median"
0.114061951488223,"Median"
0.157373843224819,"Median"
0.114490452080028,"Median"
0.153176798349341,"Median"
0.059768432835085,"Median"
0.094973684550262,"Median"
0.0948856200421119,"Median"
0.0867344704414027,"Median"
0.100799079449466,"Median"
0.075403336208528,"Median"
0.0797098718967966,"Median"
0.176308631763022,"Median"
0.0962560547486054,"Median"
0.0985414031648297,"Median"
0.0841175201425013,"Median"
0.0731174290369933,"Median"
0.0652419575578037,"Median"
0.0644472044586515,"Median"
0.089764980814321,"Median"
0.152587739194988,"Median"
0.0930840804021865,"Median"
0.0788668679103712,"Median"
0.100655058098969,"Median"
0.129793137046324,"Median"
0.0716170623001146,"Median"
0.0897015781665717,"Median"
0.103943691188946,"Median"
0.134615735988666,"Median"
0.0982184742171075,"Median"
0.119641184729514,"Median"
0.0995130210484433,"Median"
0.0577425033521302,"Median"
0.213942175629678,"Median"
0.0915961393449107,"Median"
0.16863687619204,"Median"
0.159625852620296,"Median"
0.0846665496000788,"Median"
0.128879864264126,"Median"
0.0825109226341687,"Median"
0.0696259263373071,"Median"
0.0930136107344545,"Median"
0.0928961154978879,"Median"
0.221881668772187,"Median"
0.103537731508988,"Median"
0.0944775610540892,"Median"
0.121985873278007,"Median"
0.0861025824545123,"Median"
0.107123683709902,"Median"
0.104382482675332,"Median"
0.141784146094003,"Median"
0.0799738361958338,"Median"
0.12863304325363,"Median"
0.0590191939713394,"Median"
0.103948437361291,"Median"
0.0846594696666493,"Median"
0.138735326890723,"Median"
0.178342982426345,"Median"
0.20702003009197,"Median"
0.0746087168945847,"Median"
0.149853108461751,"Median"
0.0938550608390697,"Median"
0.121037862029599,"Median"
0.0979198550989748,"Median"
0.0909815646593011,"Median"
0.151230561988303,"Median"
0.156060886708261,"Median"
0.0990951034597697,"Median"
0.0856140661855293,"Median"
0.13066429875834,"Median"
0.140035730555172,"Median"
0.0943318924782578,"Median"
0.0743105938297502,"Median"
0.0725228624457975,"Median"
0.086705619696783,"Median"
0.103458510810609,"Median"
0.083231360093514,"Median"
0.129182000377336,"Median"
0.0801868367503059,"Median"
0.089515262610473,"Median"
0.233843466538149,"Median"
0.101617277017816,"Median"
0.0734900048621803,"Median"
0.126808518969893,"Median"
0.104760186799282,"Median"
0.122314580134957,"Median"
0.223739010148866,"Median"
0.1668437909162,"Median"
0.0629263296486576,"Median"
0.0678736743125086,"Median"
0.0643563703469373,"Median"
0.106994447201056,"Median"
0.0552308198568848,"Median"
0.160111385596096,"Median"
0.12983883924477,"Median"
0.107826697892149,"Median"
0.115754497698034,"Median"
0.109470343261597,"Median"
0.172639866969775,"Median"
0.12820194472246,"Median"
0.130550813479439,"Median"
0.0632610753465958,"Median"
0.170102374352883,"Median"
0.0776603183535088,"Median"
0.0993463412412655,"Median"
0.0812328294312416,"Median"
0.0672647880958518,"Median"
0.0864594605780102,"Median"
0.113838878940842,"Median"
0.0757574020065029,"Median"
0.152288732446017,"Median"
0.140142306639612,"Median"
0.08083475238764,"Median"
0.0687873984634648,"Median"
0.0882472500848759,"Median"
0.076574674335006,"Median"
0.277333413648164,"Median"
0.0797739618193681,"Median"
0.0757457004458286,"Median"
0.0927356369454046,"Median"
0.0824330830977349,"Median"
0.0993723334686033,"Median"
0.166435309256883,"Median"
0.138456254946077,"Median"
0.143004763666805,"Median"
0.0754261930477717,"Median"
0.106967497614874,"Median"
0.104243174895444,"Median"
0.102644637785573,"Median"
0.0865125230918923,"Median"
0.118219237526534,"Median"
0.0611709706757705,"Median"
0.10470406214966,"Median"
0.115088958505119,"Median"
0.108262716679016,"Median"
0.114144991901431,"Median"
0.161939836046931,"Median"
0.0886333265906834,"Median"
0.117468437611852,"Median"
0.11148550380909,"Median"
0.101720865778151,"Median"
0.124946709687761,"Median"
0.0966390030510813,"Median"
0.126528189997545,"Median"
0.0813587428998497,"Median"
0.11533436410159,"Median"
0.114574618250236,"Median"
0.170843632088498,"Median"
0.104067169908691,"Median"
0.191476584714285,"Median"
0.0820356864997267,"Median"
0.111566244973564,"Median"
0.0904485303807438,"Median"
0.127093544972569,"Median"
0.0975023002496827,"Median"
0.0512634929079005,"Median"
0.098522453237252,"Median"
0.160803853065684,"Median"
0.151833349068858,"Median"
0.0654947853825968,"Median"
0.0716224891401864,"Median"
0.0646197760095952,"Median"
0.0987085635298808,"Median"
0.0775755706470886,"Median"
0.113592948950263,"Median"
0.0771032872619376,"Median"
0.107509175571235,"Median"
0.159031532447021,"Median"
0.102960119580875,"Median"
0.0693415548818738,"Median"
0.11231133827741,"Median"
0.0963971175602808,"Median"
0.0914758118780637,"Median"
0.0547615673651197,"Median"
0.0863279571086237,"Median"
0.0849703209792955,"Median"
0.112810475504283,"Median"
0.0949627315062627,"Median"
0.0729316472796174,"Median"
0.101107417625525,"Median"
0.0818247450827196,"Median"
0.0573415395508224,"Median"
0.0851819114374718,"Median"
0.22483850223964,"Median"
0.0978681269093194,"Median"
0.125913015215346,"Median"
0.0607572306035545,"Median"
0.0765308470052716,"Median"
0.147978775685949,"Median"
0.0954619599034729,"Median"
0.0718896144989805,"Median"
0.112092540235994,"Median"
0.0968658051963992,"Median"
0.117738705531168,"Median"
0.100090283174254,"Median"
0.0897183043369577,"Median"
0.0693566151230573,"Median"
0.122355024803215,"Median"
0.135325051776597,"Median"
0.153501531366258,"Median"
0.0980420870355902,"Median"
0.11675210233245,"Median"
0.11128139862262,"Median"
0.0877628981542795,"Median"
0.0777139532568952,"Median"
0.111269604104412,"Median"
0.0883661503219539,"Median"
0.0945356493016806,"Median"
0.0556392039071436,"Median"
0.0794509491203498,"Median"
0.125632158721407,"Median"
0.0941985572365972,"Median"
0.0985727564699967,"Median"
0.0847246635886782,"Median"
0.106090059489548,"Median"
0.0743493377501077,"Median"
0.0820491629136404,"Median"
0.0973707246568546,"Median"
0.0714126588794863,"Median"
0.11082639694584,"Median"
0.104438061045099,"Median"
0.0692652767890701,"Median"
0.174574537203221,"Median"
0.119606520571102,"Median"
0.102972130976245,"Median"
0.12076381697444,"Median"
0.130875712319696,"Median"
0.0740108986086092,"Median"
0.09423387908253,"Median"
0.0606965396323819,"Median"
0.10876951343809,"Median"
0.0993693430351205,"Median"
0.187012440813296,"Median"
0.171022048462766,"Median"
0.0561624776720005,"Median"
0.0501536214582664,"Median"
0.0844636867553764,"Median"
0.132404365911664,"Median"
0.132626077516524,"Median"
0.085788910321302,"Median"
0.107716431063231,"Median"
0.110101869351497,"Median"
0.106912642940246,"Median"
0.100546555545364,"Median"
0.127881546016134,"Median"
0.114472240852997,"Median"
0.107525501803932,"Median"
0.12278404427968,"Median"
0.184337815013726,"Median"
0.108344448839751,"Median"
0.178359418440153,"Median"
0.105960435868322,"Median"
0.0961832421012082,"Median"
0.0792027468088224,"Median"
0.109504779676072,"Median"
0.124637856101118,"Median"
0.0773496341173543,"Median"
0.12810236974581,"Median"
0.110918986375843,"Median"
0.086712814557855,"Median"
0.145874712650528,"Median"
0.078956971799539,"Median"
0.163630679672528,"Median"
0.0844766099310402,"Median"
0.106268991696662,"Median"
0.105950233345352,"Median"
0.157846295345858,"Median"
0.156516775013601,"Median"
0.119601827349646,"Median"
0.0922749061595756,"Median"
0.0831163628139592,"Median"
0.0766657347998138,"Median"
0.0985140634287279,"Median"
0.12998620555294,"Median"
0.104107323026768,"Median"
0.0871649548980801,"Median"
0.0857409845072216,"Median"
0.107065349060353,"Median"
0.176556378957587,"Median"
0.0912346732061466,"Median"
0.0894619477923757,"Median"
0.098036505749519,"Median"
0.0920124774117309,"Median"
0.0807717606910305,"Median"
0.110070624258781,"Median"
0.107662306844034,"Median"
0.236840240540587,"Median"
0.107947189687499,"Median"
0.121242606164416,"Median"
0.104134326243003,"Median"
0.126255767108054,"Median"
0.169233752159384,"Median"
0.0978784203696732,"Median"
0.0988568818836232,"Median"
0.0597123030150097,"Median"
0.132766221227779,"Median"
0.0998918626704641,"Median"
0.119220295258958,"Median"
0.10005061049928,"Median"
0.114704049976195,"Median"
0.106215958843574,"Median"
0.128468409269924,"Median"
0.108568247645547,"Median"
0.0792352189022154,"Median"
0.0644246613924745,"Median"
0.0712333635627147,"Median"
0.104674325383816,"Median"
0.0733003996993712,"Median"
